date,open,high,low,close,volume,symbol
2021-04-29,43.42,43.5,42.64,43.25,1037100,PLX
2021-05-04,42.99,42.99,42.13,42.69,1098200,PLX
2021-05-05,43.42,44.88,43.16,43.76,1453500,PLX
2021-05-06,42.56,44.54,42.56,43.68,1035200,PLX
2021-05-07,43.5,43.76,43.07,43.59,1861800,PLX
2021-05-10,43.68,46.0,43.59,45.82,2939400,PLX
2021-05-11,46.0,46.17,45.57,45.57,1711900,PLX
2021-05-12,45.4,46.08,45.4,45.82,2193100,PLX
2021-05-13,45.91,46.68,45.74,46.43,2040100,PLX
2021-05-14,46.6,47.2,46.43,47.11,2380600,PLX
2021-05-17,47.72,47.8,46.34,46.43,2314100,PLX
2021-05-18,46.43,46.77,46.0,46.43,2399700,PLX
2021-05-19,46.86,47.54,46.51,46.6,2808800,PLX
2021-05-20,46.94,47.11,46.0,46.77,1480900,PLX
2021-05-21,46.68,49.35,46.25,49.35,2248400,PLX
2021-05-24,48.66,48.66,47.8,48.4,3111800,PLX
2021-05-25,48.4,48.49,47.8,48.32,3987700,PLX
2021-05-26,48.15,48.15,47.37,47.54,4817200,PLX
2021-05-27,47.29,47.46,46.25,46.34,4228500,PLX
2021-05-28,46.86,47.29,46.25,47.11,4141900,PLX
2021-05-31,46.6,47.29,46.51,46.94,4350300,PLX
2021-06-01,47.29,47.8,46.86,47.03,2062500,PLX
2021-06-02,47.29,48.15,47.03,47.46,4807300,PLX
2021-06-03,48.06,48.06,47.37,47.63,4369300,PLX
2021-06-04,47.63,49.44,46.94,49.18,5913000,PLX
2021-06-07,49.69,49.87,47.29,48.66,6463900,PLX
2021-06-08,48.15,48.49,46.94,47.03,5831000,PLX
2021-06-09,46.94,47.2,45.65,46.25,4049700,PLX
2021-06-10,46.17,46.25,44.88,45.14,3102600,PLX
2021-06-11,45.57,46.6,45.22,46.43,5131500,PLX
2021-06-14,47.11,47.63,46.51,47.29,6387700,PLX
2021-06-15,47.2,47.72,46.43,47.11,7003300,PLX
2021-06-16,47.37,48.83,47.37,48.15,4148100,PLX
2021-06-17,47.72,49.09,47.29,48.75,3096600,PLX
2021-06-18,48.58,48.92,48.32,48.58,2319300,PLX
2021-06-21,49.09,50.81,48.92,50.38,6573200,PLX
2021-06-22,50.98,51.16,50.3,50.38,3673900,PLX
2021-06-23,50.47,50.64,49.42,49.59,2790000,PLX
2021-06-24,49.33,49.94,48.8,49.15,2592500,PLX
2021-06-25,49.15,49.94,48.89,49.59,1839500,PLX
2021-06-28,50.47,50.47,49.77,50.12,2439700,PLX
2021-06-29,49.68,50.03,48.71,49.33,2488400,PLX
2021-06-30,49.07,49.5,48.1,48.1,2339900,PLX
2021-07-01,48.19,49.15,47.4,48.71,2307300,PLX
2021-07-02,49.33,49.42,48.54,48.63,1266800,PLX
2021-07-05,48.63,48.89,47.22,47.84,2150300,PLX
2021-07-06,48.71,48.71,45.38,45.38,1650600,PLX
2021-07-07,45.38,46.7,44.76,46.7,2287100,PLX
2021-07-08,45.73,46.52,45.55,45.91,1593300,PLX
2021-07-09,45.47,46.43,43.71,44.59,2491500,PLX
2021-07-12,44.85,44.85,42.39,43.58,2701900,PLX
2021-07-13,43.89,44.94,43.75,44.76,1200100,PLX
2021-07-14,45.03,45.47,43.97,44.68,1160000,PLX
2021-07-15,44.06,45.12,43.97,44.68,1030800,PLX
2021-07-16,44.76,45.2,44.68,44.85,1041300,PLX
2021-07-19,43.45,43.97,42.57,43.01,1312400,PLX
2021-07-20,42.83,43.36,41.96,43.32,1878300,PLX
2021-07-21,43.89,44.33,43.67,43.89,1131300,PLX
2021-07-22,43.89,44.94,43.89,44.68,784100,PLX
2021-07-23,44.41,44.68,43.97,44.06,1002500,PLX
2021-07-26,43.54,43.89,43.27,43.8,1069300,PLX
2021-07-27,44.33,44.68,43.89,44.15,975000,PLX
2021-07-28,44.06,44.59,43.89,44.33,464600,PLX
2021-07-29,44.33,44.76,43.84,44.76,1719000,PLX
2021-07-30,44.94,45.38,44.59,45.03,1306000,PLX
2021-08-02,45.2,45.64,44.85,45.2,872300,PLX
2021-08-03,45.2,45.29,44.68,44.94,1243400,PLX
2021-08-04,45.2,46.43,44.76,45.91,2070900,PLX
2021-08-05,45.99,46.43,45.55,45.99,806900,PLX
2021-08-06,46.34,46.78,46.17,46.43,1720900,PLX
2021-08-09,46.17,46.61,45.64,46.43,1710100,PLX
2021-08-10,46.34,47.31,46.08,47.22,4106100,PLX
2021-08-11,47.22,47.49,46.87,46.87,2800700,PLX
2021-08-12,46.52,47.13,46.52,46.52,2153600,PLX
2021-08-13,46.17,46.52,45.55,46.43,2831900,PLX
2021-08-16,46.26,46.26,44.76,45.73,1051300,PLX
2021-08-17,45.82,46.08,45.29,45.29,1354100,PLX
2021-08-18,45.29,45.55,45.03,45.29,1016100,PLX
2021-08-19,45.29,45.47,44.85,45.2,1008500,PLX
2021-08-20,45.38,45.38,43.45,43.54,1982900,PLX
2021-08-23,43.36,43.8,42.57,42.57,1795400,PLX
